date;pollution;dew;temp;press;wnd_dir;wnd_spd;snow;rain
27.10.2012 10:00;248.0;10;16.0;1016.0;cv;Feb 24;0;0
27.10.2012 11:00;222.0;9;18.0;1016.0;NW;Jan 79;0;0
27.10.2012 12:00;232.0;6;21.0;1015.0;NW;Jun 71;0;0
27.10.2012 13:00;166.0;2;22.0;1015.0;NW;14.76;0;0
27.10.2012 14:00;105.0;2;22.0;1014.0;NW;21.91;0;0
27.10.2012 15:00;34.0;0;22.0;1015.0;NW;31.74;0;0
27.10.2012 16:00;27.0;-2;22.0;1016.0;NW;40.68;0;0
27.10.2012 17:00;20.0;-3;20.0;1017.0;NW;45.6;0;0
27.10.2012 18:00;15.0;-3;19.0;1018.0;NW;49.62;0;0
27.10.2012 19:00;20.0;-5;17.0;1019.0;NW;53.64;0;0
27.10.2012 20:00;19.0;-10;16.0;1020.0;NW;60.79;0;0
27.10.2012 21:00;6.0;-11;15.0;1022.0;NW;67.94;0;0
27.10.2012 22:00;12.0;-9;13.0;1023.0;NW;75.09;0;0
27.10.2012 23:00;11.0;-7;11.0;1024.0;NW;76.88;0;0
28.10.2012 00:00;11.0;-5;9.0;1024.0;NW;80.01;0;0
28.10.2012 01:00;7.0;-3;9.0;1025.0;NW;84.93;0;0
28.10.2012 02:00;13.0;-3;8.0;1025.0;NW;88.06;0;0
28.10.2012 03:00;7.0;-2;6.0;1026.0;NW;91.19;0;0
28.10.2012 04:00;11.0;-3;9.0;1026.0;NE;04. Feb;0;0
28.10.2012 05:00;13.0;-3;8.0;1027.0;NE;08. Apr;0;0
28.10.2012 06:00;13.0;-2;7.0;1027.0;NE;Nov 17;0;0
28.10.2012 07:00;13.0;-1;8.0;1028.0;NE;Dez 96;0;0
28.10.2012 08:00;20.0;-2;10.0;1029.0;NE;16.98;0;0
28.10.2012 09:00;18.0;-4;12.0;1029.0;NE;21.0;0;0
28.10.2012 10:00;9.0;-4;13.0;1029.0;NE;25. Feb;0;0
28.10.2012 11:00;8.0;-4;14.0;1028.0;SE;Jan 79;0;0
28.10.2012 12:00;11.0;-6;15.0;1027.0;cv;Jan 79;0;0
28.10.2012 13:00;16.0;-5;15.0;1026.0;SE;Mrz 13;0;0
28.10.2012 14:00;23.0;-4;15.0;1025.0;SE;Jul 15;0;0
28.10.2012 15:00;27.0;-4;15.0;1025.0;SE;Nov 17;0;0
28.10.2012 16:00;26.0;-3;14.0;1024.0;SE;15.19;0;0
28.10.2012 17:00;38.0;-1;12.0;1024.0;SE;18.32;0;0
28.10.2012 18:00;52.0;-1;11.0;1024.0;SE;21.45;0;0
28.10.2012 19:00;57.0;1;11.0;1025.0;SE;25.47;0;0
28.10.2012 20:00;54.0;3;11.0;1025.0;SE;29.49;0;0
28.10.2012 21:00;57.0;4;10.0;1025.0;SE;32.62;0;0
28.10.2012 22:00;46.0;5;10.0;1025.0;SE;34.41;0;0
28.10.2012 23:00;41.0;5;10.0;1025.0;cv;0.89;0;0
29.10.2012 00:00;40.0;5;9.0;1025.0;NE;0.89;0;0
29.10.2012 01:00;39.0;5;9.0;1025.0;SE;Jan 79;0;0
29.10.2012 02:00;41.0;4;9.0;1024.0;SE;Mrz 58;0;0
29.10.2012 03:00;42.0;4;9.0;1024.0;cv;0.89;0;0
29.10.2012 04:00;43.0;4;9.0;1024.0;cv;Jan 78;0;0
29.10.2012 05:00;48.0;4;9.0;1023.0;SE;Jan 79;0;0
29.10.2012 06:00;53.0;4;9.0;1023.0;SE;Apr 92;0;0
29.10.2012 07:00;55.0;4;10.0;1023.0;SE;Jun 71;0;0
29.10.2012 08:00;58.0;4;10.0;1024.0;cv;0.89;0;0
29.10.2012 09:00;58.0;4;10.0;1024.0;cv;Jan 78;0;0
29.10.2012 10:00;68.0;3;11.0;1024.0;cv;Feb 67;0;0
29.10.2012 11:00;80.0;4;12.0;1023.0;NE;Jan 79;0;0
29.10.2012 12:00;67.0;5;14.0;1022.0;cv;0.89;0;0
29.10.2012 13:00;65.0;5;15.0;1022.0;cv;Jan 78;0;0
29.10.2012 14:00;66.0;5;15.0;1021.0;cv;Feb 67;0;0
29.10.2012 15:00;53.0;-6;16.0;1021.0;NW;08. Mai;0;0
29.10.2012 16:00;9.0;4;15.0;1022.0;NE;Jan 79;0;0
29.10.2012 17:00;10.0;4;13.0;1023.0;NW;Mrz 13;0;0
29.10.2012 18:00;11.0;-4;11.0;1025.0;NW;Jul 15;0;0
29.10.2012 19:00;11.0;-7;10.0;1027.0;NW;12. Jul;0;0
29.10.2012 20:00;10.0;-6;7.0;1028.0;NW;16. Sep;0;0
29.10.2012 21:00;9.0;-7;7.0;1029.0;NW;17.88;0;0
29.10.2012 22:00;8.0;-9;9.0;1029.0;NW;25. Mrz;0;0
29.10.2012 23:00;9.0;-11;9.0;1029.0;NW;30.84;0;0
30.10.2012 00:00;8.0;-14;9.0;1029.0;NW;38.89;0;0
30.10.2012 01:00;11.0;-14;7.0;1029.0;NW;43.81;0;0
30.10.2012 02:00;11.0;-13;6.0;1029.0;NW;47.83;0;0
30.10.2012 03:00;10.0;-10;2.0;1028.0;NW;51.85;0;0
30.10.2012 04:00;12.0;-4;1.0;1027.0;cv;0.89;0;0
30.10.2012 05:00;16.0;-6;1.0;1027.0;cv;Jan 78;0;0
30.10.2012 06:00;17.0;-4;1.0;1027.0;cv;Feb 23;0;0
30.10.2012 07:00;25.0;-4;0.0;1026.0;cv;03. Dez;0;0
30.10.2012 08:00;29.0;-3;5.0;1027.0;SE;Jan 79;0;0
30.10.2012 09:00;27.0;-7;8.0;1026.0;cv;0.89;0;0
30.10.2012 10:00;24.0;-11;11.0;1025.0;SE;Apr 92;0;0
30.10.2012 11:00;0.0;-12;11.0;1024.0;SE;Okt 73;0;0
30.10.2012 12:00;15.0;-12;12.0;1022.0;SE;16.54;0;0
30.10.2012 13:00;49.0;-8;12.0;1020.0;SE;21.46;0;0
30.10.2012 14:00;37.0;-8;12.0;1020.0;SE;27.27;0;0
30.10.2012 15:00;48.0;-9;13.0;1018.0;SE;34.42;0;0
30.10.2012 16:00;40.0;-8;12.0;1018.0;SE;40.23;0;0
30.10.2012 17:00;48.0;-5;11.0;1018.0;SE;45.15;0;0
30.10.2012 18:00;62.0;-4;11.0;1018.0;SE;49.17;0;0
30.10.2012 19:00;68.0;-4;11.0;1019.0;NW;04. Feb;0;0
30.10.2012 20:00;88.0;-8;11.0;1020.0;NW;Sep 83;0;0
30.10.2012 21:00;57.0;-3;6.0;1021.0;NW;13.85;0;0
30.10.2012 22:00;10.0;-13;10.0;1022.0;NW;21. Sep;0;0
30.10.2012 23:00;8.0;-12;10.0;1022.0;NW;27.71;0;0
31.10.2012 00:00;7.0;-12;9.0;1022.0;NW;33.52;0;0
31.10.2012 01:00;5.0;-12;9.0;1022.0;NW;41.57;0;0
31.10.2012 02:00;6.0;-8;5.0;1023.0;NE;0.89;0;0
31.10.2012 03:00;10.0;-4;2.0;1022.0;NE;Jan 78;0;0
31.10.2012 04:00;13.0;-7;4.0;1022.0;NW;Jan 79;0;0
31.10.2012 05:00;11.0;-4;1.0;1022.0;NE;0.89;0;0
31.10.2012 06:00;16.0;-5;2.0;1022.0;cv;0.89;0;0
31.10.2012 07:00;28.0;-2;1.0;1023.0;cv;Jan 78;0;0
31.10.2012 08:00;34.0;1;4.0;1023.0;NW;0.89;0;0
31.10.2012 09:00;15.0;-7;10.0;1023.0;NW;Feb 68;0;0
31.10.2012 10:00;16.0;-9;11.0;1023.0;NW;06. Jul;0;0
31.10.2012 11:00;11.0;-11;12.0;1022.0;cv;04. Feb;0;0
31.10.2012 12:00;10.0;-12;13.0;1020.0;NW;04. Feb;0;0
31.10.2012 13:00;12.0;-15;14.0;1019.0;NW;Nov 17;0;0
31.10.2012 14:00;11.0;-15;15.0;1018.0;NW;16.98;0;0
31.10.2012 15:00;10.0;-14;15.0;1017.0;NW;21. Sep;0;0
31.10.2012 16:00;13.0;-15;16.0;1017.0;NW;27.71;0;0
31.10.2012 17:00;11.0;-12;13.0;1017.0;cv;0.89;0;0
31.10.2012 18:00;38.0;-3;8.0;1018.0;cv;Jan 78;0;0
31.10.2012 19:00;65.0;-3;7.0;1019.0;cv;Feb 67;0;0
31.10.2012 20:00;79.0;-1;5.0;1019.0;cv;Mrz 56;0;0
31.10.2012 21:00;78.0;-1;4.0;1019.0;cv;Apr 45;0;0
31.10.2012 22:00;76.0;0;4.0;1019.0;SE;0.89;0;0
31.10.2012 23:00;91.0;-2;1.0;1019.0;NE;Jan 79;0;0
01.11.2012 00:00;124.0;0;2.0;1019.0;NE;Feb 68;0;0
01.11.2012 01:00;135.0;-1;1.0;1020.0;cv;0.45;0;0
01.11.2012 02:00;121.0;-1;1.0;1020.0;cv;Jan 34;0;0
01.11.2012 03:00;102.0;-1;1.0;1020.0;NW;Jan 79;0;0
01.11.2012 04:00;78.0;-3;-1.0;1019.0;NW;Apr 92;0;0
01.11.2012 05:00;70.0;-1;0.0;1019.0;cv;0.89;0;0
01.11.2012 06:00;49.0;-1;0.0;1020.0;NW;Jan 79;0;0
01.11.2012 07:00;26.0;-1;1.0;1020.0;cv;0.89;0;0
01.11.2012 08:00;45.0;0;3.0;1021.0;NW;Jan 79;0;0
01.11.2012 09:00;57.0;0;8.0;1021.0;NW;Apr 92;0;0
01.11.2012 10:00;99.0;-5;12.0;1020.0;NW;Jun 71;0;0
01.11.2012 11:00;85.0;-5;13.0;1020.0;cv;Jan 79;0;0
01.11.2012 12:00;77.0;-5;14.0;1019.0;cv;Mrz 58;0;0
01.11.2012 13:00;93.0;-5;15.0;1018.0;cv;Mai 37;0;0
01.11.2012 14:00;81.0;-5;16.0;1018.0;SE;Mrz 13;0;0
01.11.2012 15:00;64.0;-5;16.0;1017.0;SE;Jun 26;0;0
01.11.2012 16:00;77.0;-6;15.0;1017.0;SE;Okt 28;0;0
01.11.2012 17:00;82.0;-3;13.0;1017.0;SE;12. Jul;0;0
01.11.2012 18:00;90.0;1;9.0;1018.0;cv;0.89;0;0
01.11.2012 19:00;115.0;2;7.0;1019.0;SE;0.89;0;0
01.11.2012 20:00;130.0;1;5.0;1019.0;SE;Feb 68;0;0
01.11.2012 21:00;134.0;0;9.0;1019.0;SE;Mai 81;0;0
01.11.2012 22:00;173.0;1;9.0;1020.0;SE;Okt 73;0;0
01.11.2012 23:00;172.0;4;8.0;1020.0;SE;13.86;0;0
02.11.2012 00:00;157.0;2;5.0;1020.0;cv;0.89;0;0
02.11.2012 01:00;141.0;2;3.0;1020.0;NW;Mrz 13;0;0
02.11.2012 02:00;124.0;2;3.0;1020.0;NW;Jun 26;0;0
02.11.2012 03:00;124.0;3;4.0;1020.0;cv;0.89;0;0
02.11.2012 04:00;126.0;2;3.0;1020.0;NW;Jan 79;0;0
02.11.2012 05:00;136.0;2;4.0;1020.0;NW;Mrz 58;0;0
02.11.2012 06:00;139.0;2;4.0;1020.0;NW;Apr 47;0;0
02.11.2012 07:00;144.0;2;4.0;1021.0;NW;Jun 26;0;0
02.11.2012 08:00;148.0;3;5.0;1021.0;NW;Sep 39;0;0
02.11.2012 09:00;141.0;4;8.0;1021.0;NW;Nov 18;0;0
02.11.2012 10:00;123.0;3;10.0;1021.0;NW;14.31;0;0
02.11.2012 11:00;134.0;5;11.0;1020.0;SE;Jan 79;0;0
02.11.2012 12:00;147.0;5;13.0;1020.0;cv;0.89;0;0
02.11.2012 13:00;170.0;5;13.0;1019.0;SE;Mrz 13;0;0
02.11.2012 14:00;175.0;5;14.0;1018.0;SE;Apr 92;0;0
02.11.2012 15:00;181.0;5;14.0;1018.0;SE;Jun 71;0;0
02.11.2012 16:00;164.0;5;14.0;1018.0;cv;0.89;0;0
02.11.2012 17:00;176.0;7;11.0;1019.0;cv;Jan 34;0;0
02.11.2012 18:00;190.0;6;8.0;1019.0;NE;0.89;0;0
02.11.2012 19:00;204.0;7;9.0;1020.0;cv;0.89;0;0
02.11.2012 20:00;196.0;6;8.0;1020.0;NW;Jan 79;0;0
02.11.2012 21:00;214.0;6;7.0;1021.0;cv;0.89;0;0
02.11.2012 22:00;208.0;6;7.0;1021.0;SE;0.89;0;0
02.11.2012 23:00;209.0;6;8.0;1021.0;cv;0.45;0;0
03.11.2012 00:00;228.0;7;8.0;1021.0;cv;Jan 34;0;0
03.11.2012 01:00;212.0;7;8.0;1021.0;cv;Jan 79;0;0
03.11.2012 02:00;206.0;6;7.0;1020.0;SE;0.89;0;0
03.11.2012 03:00;199.0;5;6.0;1020.0;SE;Jan 78;0;0
03.11.2012 04:00;210.0;6;7.0;1020.0;cv;0.89;0;0
03.11.2012 05:00;194.0;7;7.0;1020.0;NE;0.89;0;0
03.11.2012 06:00;196.0;7;8.0;1019.0;cv;0.45;0;0
03.11.2012 07:00;194.0;7;8.0;1020.0;SE;0.89;0;0
03.11.2012 08:00;194.0;8;9.0;1020.0;cv;0.89;0;0
03.11.2012 09:00;192.0;8;11.0;1020.0;SE;04. Feb;0;0
03.11.2012 10:00;199.0;8;11.0;1020.0;SE;08. Apr;0;0
03.11.2012 11:00;205.0;8;12.0;1019.0;SE;12. Jun;0;0
03.11.2012 12:00;208.0;8;11.0;1018.0;SE;13.85;0;1
03.11.2012 13:00;207.0;9;10.0;1017.0;cv;0.89;0;2
03.11.2012 14:00;190.0;9;10.0;1016.0;cv;Jan 34;0;3
03.11.2012 15:00;162.0;9;10.0;1015.0;NW;Mrz 13;0;4
03.11.2012 16:00;156.0;9;10.0;1015.0;NW;08. Mai;0;5
03.11.2012 17:00;154.0;9;9.0;1014.0;NW;Dez 97;0;6
03.11.2012 18:00;14.0;5;7.0;1014.0;NW;21. Feb;0;7
03.11.2012 19:00;12.0;4;5.0;1013.0;NW;30.85;0;9
03.11.2012 20:00;9.0;3;5.0;1013.0;NW;42.92;0;10
03.11.2012 21:00;10.0;3;4.0;1013.0;NW;51.86;0;11
03.11.2012 22:00;7.0;2;3.0;1012.0;NW;63.04;0;12
03.11.2012 23:00;12.0;2;3.0;1012.0;NW;72.87;0;13
04.11.2012 00:00;14.0;2;3.0;1011.0;NW;80.92;0;14
04.11.2012 01:00;11.0;2;2.0;1011.0;NW;88.97;0;15
04.11.2012 02:00;10.0;1;2.0;1009.0;NW;101.93;0;17
04.11.2012 03:00;7.0;1;2.0;1009.0;NW;113.11;0;18
04.11.2012 04:00;6.0;2;2.0;1008.0;NW;124.29;0;19
04.11.2012 05:00;8.0;2;3.0;1008.0;NW;128.31;0;20
04.11.2012 06:00;8.0;2;3.0;1008.0;NW;134.12;0;21
04.11.2012 07:00;11.0;2;3.0;1008.0;NW;138.14;0;22
04.11.2012 08:00;14.0;2;3.0;1010.0;NW;139.93;0;23
04.11.2012 09:00;15.0;2;3.0;1010.0;NW;143.06;0;24
04.11.2012 10:00;27.0;2;3.0;1010.0;NW;147.08;0;25
04.11.2012 11:00;22.0;3;4.0;1011.0;NW;150.21;0;26
04.11.2012 12:00;27.0;2;4.0;1011.0;NW;158.26;0;27
04.11.2012 13:00;29.0;2;4.0;1011.0;NW;167.2;0;28
04.11.2012 14:00;27.0;1;4.0;1011.0;NW;178.38;0;29
04.11.2012 15:00;26.0;1;4.0;1012.0;NW;189.56;0;30
04.11.2012 16:00;23.0;0;4.0;1013.0;NW;200.74;0;31
04.11.2012 17:00;25.0;0;4.0;1013.0;NW;208.79;0;32
04.11.2012 18:00;25.0;0;4.0;1014.0;NW;217.73;0;0
04.11.2012 19:00;30.0;0;5.0;1015.0;NW;226.67;0;1
04.11.2012 20:00;27.0;0;5.0;1016.0;NW;235.61;0;0
04.11.2012 21:00;29.0;-1;5.0;1017.0;NW;244.55;0;0
04.11.2012 22:00;22.0;-1;4.0;1017.0;NW;253.49;0;0
04.11.2012 23:00;22.0;-2;4.0;1017.0;NW;261.54;0;0
05.11.2012 00:00;25.0;-2;4.0;1017.0;NW;271.37;0;0
05.11.2012 01:00;21.0;-3;5.0;1018.0;NW;280.31;0;0
05.11.2012 02:00;17.0;-3;5.0;1018.0;NW;289.25;0;0
05.11.2012 03:00;17.0;-4;5.0;1018.0;NW;299.08;0;0
05.11.2012 04:00;15.0;-4;4.0;1017.0;NW;308.91;0;0
05.11.2012 05:00;14.0;-4;4.0;1018.0;NW;316.96;0;0
05.11.2012 06:00;19.0;-4;5.0;1018.0;NW;325.9;0;0
05.11.2012 07:00;16.0;-4;5.0;1019.0;NW;330.82;0;0
05.11.2012 08:00;19.0;-4;6.0;1019.0;NW;337.97;0;0
05.11.2012 09:00;22.0;-4;7.0;1020.0;NW;346.02;0;0
05.11.2012 10:00;26.0;-3;9.0;1020.0;NW;355.85;0;0
05.11.2012 11:00;24.0;-3;10.0;1020.0;NW;361.66;0;0
05.11.2012 12:00;28.0;-4;9.0;1020.0;NW;368.81;0;0
05.11.2012 13:00;34.0;-4;10.0;1020.0;NW;377.75;0;0
05.11.2012 14:00;27.0;-3;10.0;1020.0;NW;387.58;0;0
05.11.2012 15:00;33.0;-3;11.0;1020.0;NW;396.52;0;0
05.11.2012 16:00;36.0;-3;10.0;1020.0;NW;404.57;0;0
05.11.2012 17:00;34.0;-3;9.0;1021.0;NW;411.72;0;0
05.11.2012 18:00;36.0;-3;8.0;1021.0;NW;418.87;0;0
05.11.2012 19:00;36.0;-3;8.0;1022.0;NW;424.68;0;0
05.11.2012 20:00;38.0;-3;7.0;1022.0;NW;431.83;0;0
05.11.2012 21:00;40.0;-3;7.0;1023.0;NW;436.75;0;0
05.11.2012 22:00;32.0;-3;6.0;1023.0;NW;440.77;0;0
05.11.2012 23:00;38.0;-2;6.0;1023.0;NW;446.58;0;0
06.11.2012 00:00;39.0;-3;5.0;1023.0;NW;450.6;0;0
06.11.2012 01:00;42.0;-2;2.0;1023.0;NW;454.62;0;0
06.11.2012 02:00;48.0;-2;2.0;1023.0;NE;Jan 79;0;0
06.11.2012 03:00;54.0;-3;2.0;1023.0;NW;Mrz 13;0;0
06.11.2012 04:00;51.0;-3;3.0;1022.0;cv;0.89;0;0
06.11.2012 05:00;50.0;-3;3.0;1022.0;NW;Mrz 13;0;0
06.11.2012 06:00;49.0;-3;3.0;1022.0;cv;0.89;0;0
06.11.2012 07:00;54.0;-1;1.0;1023.0;cv;Jan 78;0;0
06.11.2012 08:00;68.0;1;3.0;1023.0;NW;Jan 79;0;0
06.11.2012 09:00;66.0;-1;6.0;1023.0;NW;Apr 92;0;0
06.11.2012 10:00;65.0;-2;8.0;1023.0;NW;Jun 71;0;0
06.11.2012 11:00;71.0;-2;10.0;1022.0;cv;0.89;0;0
06.11.2012 12:00;80.0;-2;10.0;1022.0;NW;Jan 79;0;0
06.11.2012 13:00;77.0;-2;12.0;1021.0;cv;Jan 79;0;0
06.11.2012 14:00;89.0;-3;12.0;1020.0;SE;Jan 79;0;0
06.11.2012 15:00;106.0;-3;12.0;1020.0;SE;Apr 92;0;0
06.11.2012 16:00;106.0;-2;12.0;1020.0;SE;08. Mai;0;0
06.11.2012 17:00;114.0;0;9.0;1020.0;cv;0.89;0;0
06.11.2012 18:00;109.0;0;9.0;1020.0;SE;Jan 79;0;0
06.11.2012 19:00;102.0;2;5.0;1020.0;SE;Mrz 58;0;0
06.11.2012 20:00;116.0;2;5.0;1020.0;cv;0.89;0;0
06.11.2012 21:00;138.0;1;7.0;1020.0;NW;Mrz 13;0;0
06.11.2012 22:00;135.0;2;4.0;1020.0;NW;Apr 92;0;0
06.11.2012 23:00;114.0;0;3.0;1020.0;NW;Jun 71;0;0
07.11.2012 00:00;99.0;1;2.0;1020.0;cv;0.89;0;0
07.11.2012 01:00;114.0;1;1.0;1020.0;cv;Jan 34;0;0
07.11.2012 02:00;132.0;1;1.0;1020.0;cv;Feb 23;0;0
07.11.2012 03:00;106.0;0;1.0;1020.0;NW;0.89;0;0
07.11.2012 04:00;82.0;0;1.0;1019.0;cv;0.89;0;0
07.11.2012 05:00;88.0;-1;0.0;1019.0;NW;Jan 79;0;0
07.11.2012 06:00;93.0;-1;0.0;1019.0;NW;Mrz 58;0;0
07.11.2012 07:00;91.0;-1;0.0;1020.0;NW;Mai 37;0;0
07.11.2012 08:00;95.0;1;2.0;1020.0;NW;08. Mai;0;0
07.11.2012 09:00;87.0;1;7.0;1020.0;NW;Nov 63;0;0
07.11.2012 10:00;85.0;-4;12.0;1019.0;NW;19.68;0;0
07.11.2012 11:00;65.0;-5;13.0;1019.0;NW;24. Jun;0;0
07.11.2012 12:00;48.0;-6;14.0;1018.0;NW;31.75;0;0
07.11.2012 13:00;49.0;-7;14.0;1018.0;NW;37.56;0;0
07.11.2012 14:00;31.0;-8;15.0;1018.0;NW;45.61;0;0
07.11.2012 15:00;32.0;-8;14.0;1018.0;NW;52.76;0;0
07.11.2012 16:00;40.0;-8;13.0;1018.0;NW;58.57;0;0
07.11.2012 17:00;32.0;-7;12.0;1018.0;NW;63.49;0;0
07.11.2012 18:00;31.0;-7;12.0;1018.0;NW;69.3;0;0
07.11.2012 19:00;39.0;-6;11.0;1019.0;NW;74.22;0;0
07.11.2012 20:00;43.0;-6;11.0;1019.0;NW;77.35;0;0
07.11.2012 21:00;50.0;-7;11.0;1019.0;NW;82.27;0;0
07.11.2012 22:00;43.0;-7;10.0;1019.0;NW;86.29;0;0
07.11.2012 23:00;44.0;-7;9.0;1020.0;NW;89.42;0;0
08.11.2012 00:00;40.0;-6;7.0;1020.0;NW;91.21;0;0
08.11.2012 01:00;35.0;-5;7.0;1019.0;NW;95.23;0;0
08.11.2012 02:00;32.0;-4;4.0;1019.0;NW;97.02;0;0
08.11.2012 03:00;27.0;-3;2.0;1019.0;NW;100.15;0;0
08.11.2012 04:00;24.0;-2;2.0;1019.0;NW;101.94;0;0
08.11.2012 05:00;40.0;-3;1.0;1019.0;NW;103.73;0;0
08.11.2012 06:00;42.0;-2;2.0;1020.0;NW;105.52;0;0
08.11.2012 07:00;38.0;-3;0.0;1020.0;NW;108.65;0;0
08.11.2012 08:00;28.0;-1;4.0;1021.0;NW;110.44;0;0
08.11.2012 09:00;27.0;-2;8.0;1022.0;NW;113.57;0;0
08.11.2012 10:00;38.0;-4;10.0;1021.0;NW;115.36;0;0
08.11.2012 11:00;51.0;-5;11.0;1021.0;cv;0.89;0;0
08.11.2012 12:00;42.0;-5;12.0;1020.0;cv;Jan 78;0;0
08.11.2012 13:00;29.0;-6;13.0;1019.0;cv;Mrz 57;0;0
08.11.2012 14:00;50.0;-5;14.0;1019.0;cv;Mai 36;0;0
08.11.2012 15:00;60.0;-5;14.0;1019.0;SE;Jan 79;0;0
08.11.2012 16:00;60.0;-4;12.0;1019.0;SE;Apr 92;0;0
08.11.2012 17:00;61.0;-2;10.0;1019.0;cv;0.89;0;0
08.11.2012 18:00;69.0;1;6.0;1019.0;cv;Jan 34;0;0
08.11.2012 19:00;79.0;2;5.0;1020.0;cv;Feb 23;0;0
08.11.2012 20:00;94.0;1;4.0;1020.0;cv;Feb 68;0;0
08.11.2012 21:00;102.0;1;3.0;1021.0;NE;0.89;0;0
08.11.2012 22:00;106.0;1;2.0;1022.0;cv;0.89;0;0
08.11.2012 23:00;102.0;1;2.0;1022.0;SE;0.89;0;0
09.11.2012 00:00;119.0;1;2.0;1022.0;SE;Feb 68;0;0
09.11.2012 01:00;114.0;1;4.0;1023.0;SE;Apr 47;0;0
09.11.2012 02:00;135.0;1;4.0;1023.0;cv;0.89;0;0
09.11.2012 03:00;116.0;1;5.0;1023.0;cv;Jan 34;0;0
09.11.2012 04:00;107.0;3;4.0;1023.0;NE;0.89;0;0
09.11.2012 05:00;96.0;3;5.0;1023.0;NE;Jan 78;0;0
09.11.2012 06:00;98.0;3;6.0;1024.0;NE;Feb 67;0;0
09.11.2012 07:00;104.0;4;6.0;1025.0;cv;0.89;0;0
09.11.2012 08:00;118.0;4;6.0;1025.0;cv;Jan 34;0;0
09.11.2012 09:00;134.0;3;9.0;1025.0;cv;Feb 23;0;0
09.11.2012 10:00;128.0;3;10.0;1026.0;cv;03. Dez;0;0
09.11.2012 11:00;103.0;3;12.0;1025.0;cv;04. Jan;0;0
09.11.2012 12:00;91.0;2;12.0;1025.0;cv;05. Aug;0;0
09.11.2012 13:00;95.0;3;12.0;1025.0;SE;Jan 79;0;0
09.11.2012 14:00;71.0;2;12.0;1024.0;SE;Mrz 58;0;0
09.11.2012 15:00;71.0;1;13.0;1024.0;SE;Mai 37;0;0
09.11.2012 16:00;44.0;1;12.0;1024.0;cv;0.89;0;0
09.11.2012 17:00;62.0;3;9.0;1024.0;SE;0.89;0;0
09.11.2012 18:00;67.0;3;6.0;1024.0;SE;Jan 78;0;0
09.11.2012 19:00;105.0;3;6.0;1025.0;NE;0.89;0;0
09.11.2012 20:00;116.0;3;5.0;1025.0;SE;0.89;0;0
09.11.2012 21:00;143.0;4;5.0;1025.0;SE;Jan 78;0;0
09.11.2012 22:00;160.0;3;7.0;1025.0;SE;Mrz 57;0;0
09.11.2012 23:00;127.0;3;7.0;1025.0;SE;Apr 46;0;0
10.11.2012 00:00;132.0;3;6.0;1025.0;SE;Mai 35;0;0
10.11.2012 01:00;116.0;3;6.0;1025.0;cv;0.89;0;0
10.11.2012 02:00;160.0;4;6.0;1025.0;NE;0.89;0;0
10.11.2012 03:00;122.0;4;6.0;1024.0;cv;0.89;0;0
10.11.2012 04:00;122.0;4;6.0;1024.0;cv;Jan 78;0;0
10.11.2012 05:00;130.0;4;6.0;1024.0;NE;0.89;0;0
10.11.2012 06:00;108.0;4;6.0;1024.0;NW;0.89;0;0
10.11.2012 07:00;112.0;4;6.0;1024.0;NE;Jan 79;0;0
10.11.2012 08:00;121.0;5;7.0;1024.0;NW;Mrz 13;0;1
10.11.2012 09:00;110.0;5;7.0;1024.0;NW;Jun 26;0;2
10.11.2012 10:00;108.0;5;7.0;1023.0;NE;Jan 79;0;3
10.11.2012 11:00;83.0;5;8.0;1022.0;NW;Mrz 13;0;4
10.11.2012 12:00;72.0;4;7.0;1021.0;NW;Apr 92;0;5
10.11.2012 13:00;62.0;5;7.0;1021.0;NW;08. Mai;0;6
10.11.2012 14:00;57.0;5;6.0;1021.0;NW;12. Jul;0;7
10.11.2012 15:00;46.0;3;5.0;1020.0;NW;16.99;0;8
10.11.2012 16:00;48.0;3;5.0;1020.0;NW;22. Aug;0;9
10.11.2012 17:00;31.0;4;5.0;1019.0;cv;0.89;0;10
10.11.2012 18:00;26.0;2;5.0;1019.0;NW;Jul 15;0;11
10.11.2012 19:00;22.0;1;5.0;1019.0;NW;16. Sep;0;0
10.11.2012 20:00;19.0;-1;5.0;1019.0;NW;25. Mrz;0;0
10.11.2012 21:00;17.0;-1;4.0;1018.0;NW;33.97;0;0
10.11.2012 22:00;12.0;-3;5.0;1018.0;NW;43.8;0;0
10.11.2012 23:00;12.0;-5;5.0;1017.0;NW;54.98;0;0
11.11.2012 00:00;10.0;-6;4.0;1016.0;NW;63.92;0;0
11.11.2012 01:00;12.0;-8;4.0;1016.0;NW;73.75;0;0
11.11.2012 02:00;10.0;-10;4.0;1015.0;NW;82.69;0;0
11.11.2012 03:00;7.0;-11;3.0;1015.0;NW;91.63;0;0
11.11.2012 04:00;9.0;-12;2.0;1014.0;NW;100.57;0;0
11.11.2012 05:00;11.0;-12;2.0;1014.0;NW;109.51;0;0
11.11.2012 06:00;11.0;-12;2.0;1014.0;NW;119.34;0;0
11.11.2012 07:00;11.0;-12;2.0;1013.0;NW;125.15;0;0
11.11.2012 08:00;9.0;-12;3.0;1013.0;NW;132.3;0;0
11.11.2012 09:00;11.0;-11;4.0;1012.0;NW;141.24;0;0
11.11.2012 10:00;12.0;-12;5.0;1012.0;NW;154.2;0;0
11.11.2012 11:00;17.0;-11;6.0;1013.0;NW;166.27;0;0
11.11.2012 12:00;13.0;-11;6.0;1013.0;NW;179.23;0;0
