,0
20570,0.2516138
20571,0.32400417
20572,0.22433747
20573,0.17579651
20574,0.15804295
20575,0.16840546
20576,0.15826593
20577,0.17236747
20578,0.16330978
20579,0.16034204
20580,0.1533488
20581,0.17746186
20582,0.1992613
20583,0.18467133
20584,0.17613971
20585,0.127403
20586,0.10862944
20587,0.10092382
20588,0.14194682
20589,0.11631328
20590,0.083905
20591,0.07725187
20592,0.08435593
20593,0.09586512
20594,0.09747091
20595,0.092141
20596,0.09304424
20597,0.098659314
20598,0.09953392
20599,0.10699224
20600,0.09550675
20601,0.062248223
20602,0.0663468
20603,0.06878862
20604,0.06999169
20605,0.07937181
20606,0.07249425
20607,0.090651855
20608,0.09648788
20609,0.103360675
20610,0.10332033
20611,0.122266054
20612,0.1085732
20613,0.10502441
20614,0.108741716
20615,0.12163535
20616,0.11791844
20617,0.13209412
20618,0.14872788
20619,0.14162463
20620,0.15080209
20621,0.16032866
20622,0.16318227
20623,0.17156856
20624,0.1546673
20625,0.07081263
20626,0.05360397
20627,0.056274854
20628,0.06346647
20629,0.05731624
20630,0.055590037
20631,0.052974984
20632,0.06690414
20633,0.056523383
20634,0.05977603
20635,0.068299554
20636,0.08330581
20637,0.07901576
20638,0.08842936
20639,0.09143692
20640,0.09388378
20641,0.107304685
20642,0.11008399
20643,0.11204766
20644,0.12704399
20645,0.14460939
20646,0.16246782
20647,0.16626601
20648,0.16110982
20649,0.13189234
20650,0.1250459
20651,0.099848665
20652,0.06969553
20653,0.07078353
20654,0.06720886
20655,0.059895813
20656,0.067187175
20657,0.06492846
20658,0.09572993
20659,0.069855474
20660,0.08065442
20661,0.08496573
20662,0.09283631
20663,0.08000198
20664,0.07072652
20665,0.085298754
20666,0.12196179
20667,0.15970364
20668,0.16476536
20669,0.096456714
20670,0.090035014
20671,0.097855486
20672,0.09081464
20673,0.07272374
20674,0.069324166
20675,0.07419962
20676,0.057215303
20677,0.05864751
20678,0.074450426
20679,0.13209526
20680,0.08021155
20681,0.070161566
20682,0.08010432
20683,0.09056013
20684,0.08800801
20685,0.11895061
20686,0.12121163
20687,0.10323048
20688,0.08263766
20689,0.1407631
20690,0.10558798
20691,0.10902355
20692,0.11965851
20693,0.13385569
20694,0.13799013
20695,0.13732119
20696,0.1682694
20697,0.123662174
20698,0.13070138
20699,0.11978292
20700,0.10913703
20701,0.110794246
20702,0.11516951
20703,0.11765671
20704,0.13162291
20705,0.14464463
20706,0.15618241
20707,0.1609157
20708,0.16927059
20709,0.19868734
20710,0.21877268
20711,0.2156752
20712,0.30681306
20713,0.24913083
20714,0.23496586
20715,0.12669235
20716,0.06733002
20717,0.09042037
20718,0.058192223
20719,0.06923226
20720,0.0585092
20721,0.08622581
20722,0.06130205
20723,0.060685672
20724,0.12721986
20725,0.18631922
20726,0.12432261
20727,0.13653207
20728,0.07453536
20729,0.0709211
20730,0.08058478
20731,0.08652676
20732,0.07891529
20733,0.08146082
20734,0.09591506
20735,0.12969232
20736,0.12012712
20737,0.12195185
20738,0.10005118
20739,0.11815479
20740,0.1391094
20741,0.14842801
20742,0.16326492
20743,0.16310054
20744,0.12800854
20745,0.09893681
20746,0.13534895
20747,0.117141016
20748,0.12451622
20749,0.11346442
20750,0.09673326
20751,0.08762394
20752,0.08188992
20753,0.07714638
20754,0.07959933
20755,0.11446481
20756,0.09327531
20757,0.08474085
20758,0.07901372
20759,0.080264136
20760,0.081434116
20761,0.08798656
20762,0.07976325
20763,0.10678373
20764,0.10678527
20765,0.10319702
20766,0.11586549
20767,0.11217068
20768,0.12059158
20769,0.12213116
20770,0.10778236
20771,0.088830985
20772,0.101486154
20773,0.090313785
20774,0.15971723
20775,0.116996944
20776,0.13822435
20777,0.12321995
20778,0.14515668
20779,0.104681015
20780,0.11374379
20781,0.11926772
20782,0.11854274
20783,0.122545324
20784,0.106353104
20785,0.111429006
20786,0.13311204
20787,0.1375639
20788,0.13875069
20789,0.16099389
20790,0.16768914
20791,0.15878454
20792,0.15194546
20793,0.16023852
20794,0.16479607
20795,0.17041314
20796,0.17740007
20797,0.15619098
20798,0.15790555
20799,0.13577662
20800,0.138569
20801,0.12788242
20802,0.13487914
20803,0.14666568
20804,0.16308703
20805,0.16426235
20806,0.17614889
20807,0.17442793
20808,0.14920588
20809,0.14532214
20810,0.15292518
20811,0.15582901
20812,0.18215598
20813,0.17193727
20814,0.18532889
20815,0.16614497
20816,0.18963233
20817,0.19311412
20818,0.20040531
20819,0.18877296
20820,0.14461239
20821,0.13131219
20822,0.11523728
20823,0.12484867
20824,0.128485
20825,0.12802903
20826,0.11479872
20827,0.11118275
20828,0.09788971
20829,0.07763815
20830,0.07494283
20831,0.08732353
20832,0.083964616
20833,0.09294284
20834,0.10280046
20835,0.1045882
20836,0.10768834
20837,0.11261453
20838,0.11380719
20839,0.11666351
20840,0.11951253
20841,0.1195669
20842,0.1459666
20843,0.14634728
20844,0.15852366
20845,0.120761454
20846,0.08841706
20847,0.07697112
20848,0.08388926
20849,0.07037902
20850,0.06410572
20851,0.09608633
20852,0.07481953
20853,0.06408633
20854,0.06356484
20855,0.059546888
20856,0.08044059
20857,0.07384676
20858,0.07212821
20859,0.070154116
20860,0.07800531
20861,0.07007215
20862,0.07086515
20863,0.07232841
20864,0.10009737
20865,0.07248475
20866,0.08387634
20867,0.078362584
20868,0.07198985
20869,0.10364314
20870,0.11471873
20871,0.09939861
20872,0.08506301
20873,0.08642146
20874,0.085831486
20875,0.08741592
20876,0.15642872
20877,0.14682706
20878,0.12832168
20879,0.12183405
20880,0.11963956
20881,0.11871132
20882,0.123630054
20883,0.13020489
20884,0.11548783
20885,0.12853451
20886,0.13321917
20887,0.13961972
20888,0.14318113
20889,0.14474584
20890,0.14504267
20891,0.14326867
20892,0.14734778
20893,0.14368917
20894,0.14633933
20895,0.14718483
20896,0.16140087
20897,0.15892328
20898,0.15101404
20899,0.16530202
20900,0.18460265
20901,0.19173801
20902,0.16820604
20903,0.15165578
20904,0.11942206
20905,0.1164624
20906,0.108865485
20907,0.11709221
20908,0.11742586
20909,0.12412331
20910,0.122927226
20911,0.13956688
20912,0.1423842
20913,0.13677904
20914,0.13631326
20915,0.118083276
20916,0.12430161
20917,0.120807365
20918,0.1171366
20919,0.1043661
20920,0.09700444
20921,0.08879109
20922,0.081192784
20923,0.08049015
20924,0.070373535
20925,0.07777701
20926,0.07713844
20927,0.08059787
20928,0.08095294
20929,0.07591664
20930,0.100338176
20931,0.10142514
20932,0.11204472
20933,0.14582126
20934,0.13364412
20935,0.0912338
20936,0.09663271
20937,0.108844936
20938,0.09787868
20939,0.10167429
20940,0.12237802
20941,0.11644511
20942,0.12094309
20943,0.14281133
20944,0.16127634
20945,0.1859714
20946,0.13759023
20947,0.12940295
20948,0.131529
20949,0.14876537
20950,0.18768549
20951,0.19400287
20952,0.22000502
20953,0.2507065
20954,0.26061657
20955,0.27806503
20956,0.29385743
20957,0.28880498
20958,0.2694533
20959,0.23925085
20960,0.2166568
20961,0.17339733
20962,0.1323188
20963,0.10106532
20964,0.08191784
20965,0.08620931
20966,0.10088659
20967,0.12926482
20968,0.18376675
20969,0.11729051
20970,0.11166786
20971,0.11011677
20972,0.08840805
20973,0.09186143
20974,0.08468994
20975,0.090701416
20976,0.07860027
20977,0.0838719
20978,0.09833544
20979,0.10209728
20980,0.1155722
20981,0.1300926
20982,0.10183685
20983,0.086224884
20984,0.07399577
20985,0.08890396
20986,0.09599923
20987,0.09355314
20988,0.117612705
20989,0.115951926
20990,0.12093344
20991,0.11551264
20992,0.12217848
20993,0.12553786
20994,0.11723469
20995,0.112958096
20996,0.11695391
20997,0.118280314
20998,0.10816031
20999,0.10919371
21000,0.1276451
21001,0.15971556
21002,0.16489135
21003,0.17672607
21004,0.17472547
21005,0.17666431
21006,0.1759507
21007,0.17207527
21008,0.15043557
21009,0.14254335
21010,0.155125
21011,0.16451444
21012,0.15768555
21013,0.17324656
21014,0.17916913
21015,0.18257019
21016,0.17097339
21017,0.16438833
21018,0.12278241
21019,0.11874311
21020,0.11570067
21021,0.1095055
21022,0.09968423
21023,0.0927699
21024,0.09057695
21025,0.10400401
21026,0.10362237
21027,0.12233692
21028,0.111760095
21029,0.11056011
21030,0.12187084
21031,0.098784626
21032,0.105530694
21033,0.11756439
21034,0.11261199
21035,0.10929904
21036,0.12887873
21037,0.12811771
21038,0.11839688
21039,0.13683319
21040,0.14246936
21041,0.12875208
21042,0.14773767
21043,0.14263694
21044,0.1419617
21045,0.15310104
21046,0.13252132
21047,0.13729416
21048,0.13556522
21049,0.13774714
21050,0.13312198
21051,0.13587706
21052,0.14344706
21053,0.1528444
21054,0.1580151
21055,0.14136845
21056,0.17447938
21057,0.16379623
21058,0.16089463
21059,0.107480355
21060,0.103112966
21061,0.16226642
21062,0.10301132
21063,0.10817031
21064,0.10521595
21065,0.099694654
21066,0.08912616
21067,0.09308106
21068,0.10823146
21069,0.13061443
21070,0.14412974
21071,0.15258384
21072,0.10628708
21073,0.08079307
21074,0.06018469
21075,0.055759065
21076,0.05211176
21077,0.055698577
21078,0.05540269
21079,0.05188535
21080,0.053937934
21081,0.053173177
21082,0.051718354
21083,0.04879246
21084,0.05417818
21085,0.062749386
21086,0.055176824
21087,0.0550104
21088,0.05946507
21089,0.054904204
21090,0.055765204
21091,0.06646023
21092,0.06851282
21093,0.07487943
21094,0.07700126
21095,0.08462585
21096,0.09546402
21097,0.1049542
21098,0.10487474
21099,0.1071395
21100,0.13498813
21101,0.1449103
21102,0.121213675
21103,0.117062904
21104,0.113625094
21105,0.10779478
21106,0.095738076
21107,0.09986696
21108,0.10596691
21109,0.10970294
21110,0.10413194
21111,0.077756375
21112,0.082445174
21113,0.08458875
21114,0.09242853
21115,0.10201013
21116,0.10536649
21117,0.10361637
21118,0.11022506
21119,0.09988102
21120,0.09348491
21121,0.088507615
21122,0.0873294
21123,0.093869284
21124,0.10469504
21125,0.12994102
21126,0.12695749
21127,0.13056523
21128,0.13211623
21129,0.1285874
21130,0.15787552
21131,0.13793671
21132,0.14579983
21133,0.13914011
21134,0.13803491
21135,0.14430992
21136,0.14140348
21137,0.14501913
21138,0.15306105
21139,0.14238955
21140,0.14899752
21141,0.16679399
21142,0.15241626
21143,0.16608845
21144,0.14789803
21145,0.1630407
21146,0.19758612
21147,0.17687744
21148,0.19252393
21149,0.20657136
21150,0.19881482
21151,0.17336875
21152,0.16890244
21153,0.137238
21154,0.094480656
21155,0.07625071
21156,0.06897144
21157,0.07747624
21158,0.07813385
21159,0.066261254
21160,0.06655376
21161,0.07363324
21162,0.068162404
21163,0.10186967
21164,0.09736465
21165,0.09673884
21166,0.08482454
21167,0.103385426
21168,0.09959662
21169,0.10414513
21170,0.11899828
21171,0.114735454
21172,0.1387039
21173,0.1767234
21174,0.20745848
21175,0.2526724
21176,0.25753698
21177,0.24745063
21178,0.2541187
21179,0.26613194
21180,0.2679128
21181,0.28056258
21182,0.25373742
21183,0.2246524
21184,0.1774241
21185,0.1706595
21186,0.1785319
21187,0.17556693
21188,0.16784844
21189,0.15225303
21190,0.16258566
21191,0.19298366
21192,0.20982088
21193,0.20120496
21194,0.22490652
21195,0.22594053
21196,0.21112527
21197,0.22304101
21198,0.22963172
21199,0.24272868
21200,0.21577917
21201,0.19769226
21202,0.18430786
21203,0.18022688
21204,0.13152961
21205,0.10514206
21206,0.09370627
21207,0.104743645
21208,0.1588047
21209,0.10940468
21210,0.15222691
21211,0.13524923
21212,0.15006432
21213,0.15939683
21214,0.20556596
21215,0.21539776
21216,0.20436552
21217,0.20166974
21218,0.19014895
21219,0.19021083
21220,0.21197425
21221,0.23963213
21222,0.21634217
21223,0.23908088
21224,0.20407107
21225,0.18615122
21226,0.18438368
21227,0.17466323
21228,0.16307062
21229,0.16914706
21230,0.18356103
21231,0.15952191
21232,0.14194974
21233,0.12817472
21234,0.12795284
21235,0.11903969
21236,0.13289198
21237,0.14925171
21238,0.14143176
21239,0.12911506
21240,0.116667815
21241,0.13071674
21242,0.12591773
21243,0.108506426
21244,0.12707908
21245,0.118702136
21246,0.14999995
21247,0.16466895
21248,0.15425226
21249,0.17115726
21250,0.17845745
21251,0.18159983
21252,0.199924
21253,0.21628064
21254,0.22197762
21255,0.21998933
21256,0.21820807
21257,0.22783114
21258,0.2628238
21259,0.26237887
21260,0.23416534
21261,0.24780242
21262,0.23381543
21263,0.2117309
21264,0.23077053
21265,0.20208116
21266,0.22001573
21267,0.20445293
21268,0.21480025
21269,0.20527938
21270,0.20289862
21271,0.17337677
21272,0.14438234
21273,0.13955149
21274,0.15774046
21275,0.16755733
21276,0.18988906
21277,0.19490865
21278,0.21200079
21279,0.17723116
21280,0.20548186
21281,0.23025668
21282,0.24718446
21283,0.24022304
21284,0.20681937
21285,0.2028535
21286,0.19864798
21287,0.1966379
21288,0.18701869
21289,0.20587337
21290,0.19847725
21291,0.22247045
21292,0.20264652
21293,0.18890566
21294,0.14283277
21295,0.13648844
21296,0.14495148
21297,0.17298804
21298,0.16277191
21299,0.16927302
21300,0.18882334
21301,0.18750714
21302,0.1789613
21303,0.1904619
21304,0.21825972
21305,0.20901045
21306,0.1881264
21307,0.17584485
21308,0.17845517
21309,0.1813233
21310,0.19938333
21311,0.19439472
21312,0.18069379
21313,0.18063818
21314,0.17916809
21315,0.19422166
21316,0.19257651
21317,0.17633371
21318,0.19631836
21319,0.19712119
21320,0.2027283
21321,0.20112133
21322,0.24759492
21323,0.2505272
21324,0.25824013
21325,0.25915444
21326,0.24473654
21327,0.24619572
21328,0.24427691
21329,0.24414338
21330,0.2316908
21331,0.2317622
21332,0.2356514
21333,0.23434502
21334,0.24132548
21335,0.22193357
21336,0.219035
21337,0.21032718
21338,0.22645314
21339,0.18796818
21340,0.19985564
21341,0.18780366
21342,0.21053201
21343,0.15274738
21344,0.06613085
21345,0.05838646
21346,0.056769922
21347,0.077734515
21348,0.05620091
21349,0.056562588
21350,0.057022467
21351,0.05814643
21352,0.055788927
21353,0.051944174
21354,0.055856265
21355,0.054572277
21356,0.05985569
21357,0.06628607
21358,0.083278224
21359,0.08439223
21360,0.08727964
21361,0.09009401
21362,0.08808971
21363,0.07313281
21364,0.08822208
21365,0.07627284
21366,0.09480771
21367,0.10100262
21368,0.10178379
21369,0.08952114
21370,0.09475139
21371,0.08335714
21372,0.084157616
21373,0.08015768
21374,0.077321984
21375,0.07337925
21376,0.060136545
21377,0.06155793
21378,0.06462127
21379,0.078485996
21380,0.07657596
21381,0.0780735
21382,0.084730364
21383,0.08374348
21384,0.084376246
21385,0.09434017
21386,0.09971757
21387,0.09666014
21388,0.09590454
21389,0.1196681
21390,0.12145693
21391,0.14380482
21392,0.1284002
21393,0.12200428
21394,0.112787314
21395,0.111566536
21396,0.122603975
21397,0.13684665
21398,0.14719465
21399,0.12756814
21400,0.13874267
21401,0.12344578
21402,0.065573946
21403,0.07278559
21404,0.08587822
21405,0.114538684
21406,0.09873793
21407,0.07295002
21408,0.06831287
21409,0.08164037
21410,0.06991503
21411,0.08803635
21412,0.0910553
21413,0.10418579
21414,0.109475255
21415,0.13251363
21416,0.10308545
21417,0.11141863
21418,0.106364846
21419,0.09813734
21420,0.107202746
21421,0.10248715
21422,0.10696791
21423,0.11387244
21424,0.1244925
21425,0.12801532
21426,0.12414799
21427,0.13097015
21428,0.1417358
21429,0.15332346
21430,0.1415238
21431,0.14461969
21432,0.13439596
21433,0.15450555
21434,0.1521979
21435,0.15495852
21436,0.16736439
21437,0.1624371
21438,0.15105197
21439,0.15731838
21440,0.15763389
21441,0.16762742
21442,0.1500992
21443,0.16031057
21444,0.16378102
21445,0.16845599
21446,0.17218177
21447,0.16225588
21448,0.14755575
21449,0.117900826
21450,0.12946548
21451,0.14251468
21452,0.16000566
21453,0.1622162
21454,0.13739248
21455,0.11617194
21456,0.12068193
21457,0.1230952
21458,0.1121398
21459,0.11865826
21460,0.12168252
21461,0.1231731
21462,0.12417448
21463,0.13153537
21464,0.1334042
21465,0.14351812
21466,0.15284114
21467,0.16659664
21468,0.17856582
21469,0.1682096
21470,0.1556725
21471,0.14774652
21472,0.1633247
21473,0.16273084
21474,0.16894898
21475,0.16360211
21476,0.16756272
21477,0.15425953
21478,0.1525471
21479,0.14359754
21480,0.1419214
21481,0.15276395
21482,0.14701432
21483,0.14155652
21484,0.12487802
21485,0.11345177
21486,0.12546404
21487,0.12072132
21488,0.1342698
21489,0.13574217
21490,0.14814092
21491,0.16214266
21492,0.1836752
21493,0.1708325
21494,0.19586432
21495,0.18848206
21496,0.18227036
21497,0.17834021
21498,0.18674393
21499,0.20648934
21500,0.23470324
21501,0.24008602
21502,0.19536225
21503,0.18477823
21504,0.20367993
21505,0.19409385
21506,0.19303931
21507,0.17370245
21508,0.17222887
21509,0.17909783
21510,0.18088834
21511,0.19448827
21512,0.19245064
21513,0.20010635
21514,0.20485273
21515,0.22045922
21516,0.23431364
21517,0.23912044
21518,0.24467316
21519,0.24753298
21520,0.2396829
21521,0.24074195
21522,0.24632788
21523,0.23975486
21524,0.24982443
21525,0.23933719
21526,0.23755857
21527,0.23485921
21528,0.21019831
21529,0.14936115
21530,0.09964235
21531,0.09087577
21532,0.093011945
21533,0.07227364
21534,0.06460974
21535,0.061482027
21536,0.06695349
21537,0.0699517
21538,0.058560736
21539,0.06369507
21540,0.07699625
21541,0.06333549
21542,0.06372851
21543,0.08748417
21544,0.08455901
21545,0.08629441
21546,0.08742843
21547,0.09215454
21548,0.10060992
21549,0.10240051
21550,0.09747352
21551,0.097244255
21552,0.10919273
21553,0.11443048
21554,0.10926991
21555,0.10660925
21556,0.115344435
21557,0.11387907
21558,0.11904698
21559,0.14064845
21560,0.13463582
21561,0.12318451
21562,0.07099229
21563,0.07772144
21564,0.07451375
21565,0.09352495
21566,0.08376095
21567,0.08530877
21568,0.0799625
21569,0.08120304
21570,0.08600241
21571,0.09077929
21572,0.09686321
21573,0.11238749
21574,0.11136365
21575,0.12046214
21576,0.13065717
21577,0.13536118
21578,0.12935728
21579,0.11924128
21580,0.12363112
21581,0.14510378
21582,0.14419842
21583,0.13296519
21584,0.13722189
21585,0.11047093
21586,0.09021034
21587,0.09038166
21588,0.07658582
21589,0.07762303
21590,0.06465507
21591,0.064157404
21592,0.058810003
21593,0.060881425
21594,0.06617692
21595,0.0805698
21596,0.08701994
21597,0.10375803
21598,0.09895058
21599,0.117009856
21600,0.10778744
21601,0.10698342
21602,0.1374799
21603,0.1557428
21604,0.16291825
21605,0.1702083
21606,0.16627409
21607,0.13785328
21608,0.08522317
21609,0.08536377
21610,0.0864452
21611,0.10791243
21612,0.09714884
21613,0.08389009
21614,0.07296448
21615,0.07669168
21616,0.0928735
21617,0.10914083
21618,0.15762535
21619,0.11822617
21620,0.26600438
21621,0.22494121
21622,0.18429281
21623,0.18513198
21624,0.1487296
21625,0.16327955
21626,0.18855534
21627,0.19460402
21628,0.21118279
21629,0.21063015
21630,0.12671213
21631,0.10083881
21632,0.12907764
21633,0.17766082
21634,0.14429912
21635,0.12310473
21636,0.092477106
21637,0.07352664
21638,0.07177745
21639,0.087022
21640,0.10774791
21641,0.107926734
21642,0.107953764
21643,0.1108506
21644,0.09007138
21645,0.0719844
21646,0.07090401
21647,0.072055414
21648,0.08440125
21649,0.07994938
21650,0.085015535
21651,0.093056045
21652,0.09151836
21653,0.10438459
